order_id,customer_id,product_id,order_date,quantity,price
4300b59e-489a-4611-85f4-5447db4aa89e,bdc2333c-b7de-4442-a000-9e8169e7964d,1b44390c-5040-4812-9727-68661153f062,2024-03-25,6,342.75
f1be295e-5bf6-4c26-b62e-0761c77c09ca,9227d3a1-cf9c-4bff-9557-7cf210e2473d,97beeea9-8887-4711-aede-49cf58191cca,2024-05-08,10,210.17
febdb6c6-8433-427a-a982-570c88e72953,86cc4ed8-a92b-40cf-b1de-9f87aa5c1981,70d33a1d-c15d-4d95-946f-5ec2ae422784,2023-09-19,8,151.99
eee03e7e-011e-4f14-b569-764539f97b32,c7381004-0763-43e0-9ffd-f99069de8ed8,debff46f-79fb-4d14-9b22-e0d15e364c88,2023-07-18,2,121.13
ac5af11e-b469-4c61-8d0e-874c838474c6,21f6780d-71fa-4b49-a3d5-19ae02a3d345,a22ccdb9-d439-4ded-93a6-64d87c033938,2023-06-09,4,426.35
2db00638-f316-4646-b027-0eff33536cf1,e11e4277-6ae4-4256-bf0d-42ed5df63dbd,2c03fa0e-2179-4797-a525-6d292dbf590d,2024-02-03,3,307.26
3673837a-b7a4-4582-b4a8-994c252b7d55,2758268f-cfba-4128-9f62-1ca781b2f860,97beeea9-8887-4711-aede-49cf58191cca,2022-11-21,4,210.17
f51d7787-41fd-45d1-b0c0-fbae66e21f29,a0fbbe2a-a7cb-4976-b018-4eacc5c0c63c,54c4cd51-d0c5-4771-9876-efbca7babc70,2023-07-07,10,318.99
5b1ef4e0-f97b-4c41-ad86-d4c704112f78,99942bdd-cd9b-4bf1-8df4-1080183ba53f,9fd9da26-3d02-456d-b911-26142d310376,2023-04-14,9,455.93
5b344ea2-5818-4786-a875-37bdf33469a0,91dd0e62-c959-4203-a79d-de01b076b1dd,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-05-10,10,168.01
13c6d08c-b1ab-4b50-8476-3c24a1f251f1,242fe96e-e813-44b2-8727-3263f65f03ad,e701e6ad-9c75-4ab6-af08-a713fa5ae9b7,2024-02-28,1,424.07
ae09faf6-af20-4e29-ad54-0653247a1282,21f6780d-71fa-4b49-a3d5-19ae02a3d345,97beeea9-8887-4711-aede-49cf58191cca,2023-07-24,5,210.17
743ae6aa-7b76-4366-82ec-0f7a03c1666a,a1a83815-316a-4e6d-9780-d9329fee9d0e,a22ccdb9-d439-4ded-93a6-64d87c033938,2024-04-07,2,426.35
2dc3c23e-2c3c-4733-93fe-8579388380a6,f2fda715-2ed6-4321-b02f-5429e360d869,228f5017-deca-4340-becd-86bf75697974,2023-11-13,9,134.78
acc0bb14-4c77-4790-9f29-a23fb365ee1c,f64401e5-5d4a-4af0-9097-7889ae6acf01,eea5e2d5-f1b1-4453-910b-fb4347c3c140,2024-01-26,10,393.25
04549e68-128c-4ea5-9a05-e7d3e154b1f3,36a4423a-323d-442a-88f2-a1d395e7a7a7,a8bcf671-933f-4c8e-957f-0a485001ac02,2023-12-19,3,195.82
e28feebe-d915-40bf-bfb4-ff4d611ad163,86cc4ed8-a92b-40cf-b1de-9f87aa5c1981,c490c484-e557-4c42-b9b5-fbc90fde3564,2024-02-04,1,473.19
26c4c4b5-bdb6-4ad8-8c66-833bcaa0c87c,893dd7c2-2892-43ea-878f-98ff2af3ddf2,8fb9ac2e-6ff0-433c-933b-be4de6a96929,2023-08-10,3,66.55
bde5dcf0-e38c-48b4-a535-48a4ae4f7c74,1bca8bb6-d580-4f4a-b319-9174247218a0,830bbba4-f322-4730-bed3-85f9f7c4487b,2023-09-10,5,51.71
dbe0b5e3-b9cf-4578-bc44-8ec837e33124,2d42936b-51fb-41c1-9928-105235d33390,bacbdbdf-e454-41af-81f7-cb4b2ebf1244,2023-04-13,8,281.69
dcca82a9-4cc5-4278-9124-221e2610be82,a485c1c9-a2d8-420b-b857-b21ff9dd3c3f,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-08-23,4,168.01
287679df-551f-42a0-a6f9-4429a72069d9,663fee24-143b-4320-879e-e88a6fd5adbc,c7d77e39-332e-40a4-baad-fb574343732b,2023-06-11,1,499.46
a2df8a11-7a57-45de-a1dd-d2454ea3f1ff,42307318-a9cd-410f-972b-81287074204a,32d9dc5d-27f8-42bb-8305-6d5bf3d44d6b,2022-10-13,7,47.83
7ea1b9f9-e092-413b-b0a4-81330aa3391f,ddd4b965-4898-4793-b54a-a9aea47a57e3,50f81864-9e16-477d-9c61-b402dd35c7e7,2022-09-21,9,485.2
e6c32526-c231-4c52-a5db-a57d665e605c,72ec9d4b-f846-449c-8073-dd714849620d,c2775e8d-2748-4a95-814a-76da33fc5c32,2024-01-20,5,54.56
3b1986ec-26c8-4350-97b6-ca10b7a5c4f0,5de006bb-08cc-4d6c-8928-8d75b8a2b348,9fd9da26-3d02-456d-b911-26142d310376,2024-03-30,2,455.93
6ea7d3d7-4dfd-4ca0-be6b-c2cb0298b227,3c7ee3de-5f02-4fa2-903d-9a818a0a45db,e07a9e2a-9e47-44eb-a1af-5546880e5785,2022-10-14,3,253.38
93d4ce40-13b0-4ccf-95b0-6342387b783d,d49a4197-7cc0-45e5-9088-f78c002064d7,8fb9ac2e-6ff0-433c-933b-be4de6a96929,2024-06-07,6,66.55
6bbfed2e-5a05-416f-9b3b-4c3e97d8705e,2d42936b-51fb-41c1-9928-105235d33390,88363e9d-3bc5-484b-843d-75352ca7f2a3,2024-03-20,8,86.96
7344701a-aab6-4118-bd8a-cd2d3c2df20b,72c8ac1a-1f33-4025-a136-b8dad8f27f01,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-02-12,4,168.01
5e91fc4e-7c2e-4f00-8e87-29f69ab1af9c,4d3af748-766f-4448-9645-94de2195441d,27516423-e285-44df-991c-71c619ea2bb1,2022-12-09,3,232.95
c01a99ae-ce02-4e0f-8450-3df14b79c0c8,bc847835-f78f-4a6f-bce8-29decc440dbe,70d33a1d-c15d-4d95-946f-5ec2ae422784,2023-06-11,8,151.99
d1678b3e-cf99-4093-9597-806de26a5eb9,de744d66-a7dc-4cb2-8763-d5410d276d10,562344ce-072b-422a-8ec5-6efd2c9a03fc,2023-03-30,2,435.31
8bcd6dde-1d42-416e-98ca-ceddad1ab8d5,39bec912-9012-431d-b061-94c2331189b6,88363e9d-3bc5-484b-843d-75352ca7f2a3,2023-06-14,9,86.96
a6d1a02e-a04a-4a19-8409-4b2520bc542d,1df79bbf-8b9e-42f1-b7b4-0046e8e6a57d,9fd9da26-3d02-456d-b911-26142d310376,2022-09-29,2,455.93
ca7c356d-149c-45e2-abcd-c675627237f6,44de80fc-d9fd-4837-8036-44aa380d97d5,b76ac9bd-2623-4bca-85e4-0058bccacdc0,2024-02-22,7,360.88
364c5922-0b04-4432-8994-fd95eb2e8dc4,91dd0e62-c959-4203-a79d-de01b076b1dd,d4c70cb3-2dab-4dac-9e5e-97385d3fdbf8,2023-07-30,5,173.02
5d2bc384-32cc-4adf-b0cd-3218c8afb3d0,bc847835-f78f-4a6f-bce8-29decc440dbe,54c4cd51-d0c5-4771-9876-efbca7babc70,2023-10-20,7,318.99
16e85a6d-5c8b-4cb1-94a8-5414f138517e,0198e52c-7b7c-4493-9293-7edb79057242,0c244513-3842-40c3-a02e-eefd972787ca,2023-12-16,8,331.08
16fdc062-7a01-43a1-9260-7dc776720e5b,bc847835-f78f-4a6f-bce8-29decc440dbe,a8bcf671-933f-4c8e-957f-0a485001ac02,2022-11-11,5,195.82
2f0978ef-a719-41c5-b70d-f8a1b0002fbb,77429103-faff-4c0d-9e94-a88c91027dfb,9fd9da26-3d02-456d-b911-26142d310376,2022-12-12,6,455.93
45e6cff3-cdcd-4f11-b1cc-c289fa2f9ed2,5d9a6d91-ca44-43a4-8bd9-77aa46de9f47,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2023-07-21,9,456.75
dfbd2b2e-a0cb-4f8c-b7fd-18fd30250efc,86cc4ed8-a92b-40cf-b1de-9f87aa5c1981,8044e10f-5850-477b-bb0c-a1277b58dbaf,2023-10-14,10,105.52
0d8ce257-4c60-4ef5-a931-53c5cc1779eb,6c47b44d-9ba7-4b16-a3ec-6be37e54ea8d,1d25d50d-9878-454a-9855-560e49fb265b,2023-11-15,6,379.47
b20f89fc-a45b-4f53-bcf2-76734168f772,59fb48a2-e4b2-4678-a606-09e4a2d2831d,bacbdbdf-e454-41af-81f7-cb4b2ebf1244,2023-01-11,6,281.69
2b93ccef-6698-4717-afbf-887a66302ee8,d891cff1-34a1-4c78-a540-9f3f29bfc486,ac7fc824-4373-484f-bab2-4c40f0400a0a,2022-11-01,7,30.25
86095528-46a6-4dab-b896-e61db04df3b1,f64401e5-5d4a-4af0-9097-7889ae6acf01,70d33a1d-c15d-4d95-946f-5ec2ae422784,2024-06-29,8,151.99
c72facbb-36e1-423b-b82a-f9e71cc356c4,3fe3bf18-d6bc-47a3-a326-3afacad156b5,50f81864-9e16-477d-9c61-b402dd35c7e7,2024-04-07,3,485.2
340827e4-b9f7-4aca-b15c-b695929d557d,42307318-a9cd-410f-972b-81287074204a,88363e9d-3bc5-484b-843d-75352ca7f2a3,2024-02-14,1,86.96
48c29315-c296-416e-bc0b-df3c44835ea5,51142f9f-0269-49f1-9d98-2b3ad1b54b86,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2023-05-05,5,265.93
69b36d06-a35c-4596-be0f-72fc7caafee0,570b21a1-758d-4cc3-8b99-02e9bef9d939,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-07-14,9,307.26
b90b2187-ed2f-423d-9a28-a437abe6f402,833f114b-3a9b-4961-bdc3-1a7e9f932b32,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2023-10-30,1,456.75
c5244aa4-f754-40c4-a8c4-5a2ad97c4dbf,dd3ae9e4-b1a5-42f8-ab11-ccacfa999e83,0c244513-3842-40c3-a02e-eefd972787ca,2023-06-19,7,331.08
8730497d-b41f-4979-bfe0-bd123e35032b,2758268f-cfba-4128-9f62-1ca781b2f860,0c244513-3842-40c3-a02e-eefd972787ca,2023-08-21,6,331.08
879e1317-9e79-42a7-9e3b-6b597c96aae0,4d3af748-766f-4448-9645-94de2195441d,70d33a1d-c15d-4d95-946f-5ec2ae422784,2024-04-12,7,151.99
81da8a3a-98bc-4ae4-ba2f-1a0a18e58415,99942bdd-cd9b-4bf1-8df4-1080183ba53f,228f5017-deca-4340-becd-86bf75697974,2024-02-16,5,134.78
73f5382f-ff78-4c57-ac2c-f02b0f9c0a29,3fe3bf18-d6bc-47a3-a326-3afacad156b5,e5394d39-48cb-45ae-8735-0311a5635172,2022-10-15,3,56.15
58a969d0-4f1e-46e0-8f7a-a01d9fb81314,960203f5-8f42-4f4c-a3b4-e7b3614bc49b,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2022-12-03,3,112.79
988d151c-2339-4760-81f3-1e4d185f3a2f,1df79bbf-8b9e-42f1-b7b4-0046e8e6a57d,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2022-12-12,9,247.39
98817fdc-c2b7-485c-81fb-7d441a16601f,452c5d20-7a82-412e-8ddd-c6ce9dfa868d,a8bcf671-933f-4c8e-957f-0a485001ac02,2022-11-28,4,195.82
a32495c2-8c81-481c-8e3e-aac38094ee18,013458ea-5dc0-4576-a6b5-8a12643072af,1d25d50d-9878-454a-9855-560e49fb265b,2024-05-04,4,379.47
ada36733-55f2-4cdc-b90e-9eeadebd41ae,21f6780d-71fa-4b49-a3d5-19ae02a3d345,70d33a1d-c15d-4d95-946f-5ec2ae422784,2024-06-23,7,151.99
e2002347-a734-455a-83d4-bff26ae1f14b,933252b9-a718-4a74-a81b-37bd4ffc0965,830bbba4-f322-4730-bed3-85f9f7c4487b,2022-08-30,9,51.71
51cc2504-fbe6-4ab7-b6e9-50e585f8b029,5f994b4e-3df9-44e8-a3d5-867c98151646,54c4cd51-d0c5-4771-9876-efbca7babc70,2022-07-31,9,318.99
007cffdb-b432-42b5-aaa7-cad903291809,a0c84e47-301b-4b9b-b83c-c124c446feb2,bacbdbdf-e454-41af-81f7-cb4b2ebf1244,2023-07-02,3,281.69
c2c0c5cb-9c35-4757-819f-7fd9d3fe8a52,dd3ae9e4-b1a5-42f8-ab11-ccacfa999e83,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2023-03-09,3,247.39
6d102e7a-c98d-43e7-9fb7-8366fd0de428,d92611c6-b22e-4701-97cc-659ecabafbc5,9d5898be-cd4a-46c2-af26-d6c190afc16e,2023-12-24,8,42.23
468bae9a-f4d7-44d0-8a9c-291b847cf3c0,20421373-8211-4c2a-a0b5-7b7b2832ff57,eea5e2d5-f1b1-4453-910b-fb4347c3c140,2022-08-24,9,393.25
bcecf4a3-0ddd-4a48-963b-546b06ed365c,99942bdd-cd9b-4bf1-8df4-1080183ba53f,d4c70cb3-2dab-4dac-9e5e-97385d3fdbf8,2023-12-28,9,173.02
b15c9696-6964-4bea-ae3a-1eca920cbba1,2eff060d-4020-4997-8aa0-dd3825c7dbe0,2c03fa0e-2179-4797-a525-6d292dbf590d,2022-11-22,7,307.26
931713ca-3d21-4dce-a672-c61c3fbf7598,3c7ee3de-5f02-4fa2-903d-9a818a0a45db,e5394d39-48cb-45ae-8735-0311a5635172,2023-07-06,1,56.15
9a33aeb8-83a4-445e-81b7-fe5096c945e8,3e8e5c57-32d0-4e42-8559-3024b59d6997,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2024-06-30,8,265.93
0a282c42-6fbc-46af-b535-cd5a69db88fc,d891cff1-34a1-4c78-a540-9f3f29bfc486,b76ac9bd-2623-4bca-85e4-0058bccacdc0,2022-09-05,3,360.88
b5b2b5d5-958e-41d2-8004-652ea14ead5e,bc847835-f78f-4a6f-bce8-29decc440dbe,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-07-30,9,168.01
61363cb7-954c-4ff4-8c78-a992561ec3cd,dd3ae9e4-b1a5-42f8-ab11-ccacfa999e83,09cf3bf9-8117-40e3-a794-71c056298724,2022-12-18,5,279.98
c88ecfb2-f83f-428f-93e3-16996957150a,7048f87b-6f3d-4c1f-9e80-4456201688da,9d5898be-cd4a-46c2-af26-d6c190afc16e,2024-03-06,10,42.23
3aef5c8b-2a33-4039-8915-16797f492ee0,ddd4b965-4898-4793-b54a-a9aea47a57e3,228f5017-deca-4340-becd-86bf75697974,2023-06-17,8,134.78
6a45afdc-cfec-4132-9f03-6fe9b08f090c,dd3ae9e4-b1a5-42f8-ab11-ccacfa999e83,8044e10f-5850-477b-bb0c-a1277b58dbaf,2023-10-29,2,105.52
f948990d-26a9-4ab5-bb43-cc1e6e253c55,51142f9f-0269-49f1-9d98-2b3ad1b54b86,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-06-12,9,307.26
e0ea8d59-01c5-4b97-8738-0f667a9c1923,a0c84e47-301b-4b9b-b83c-c124c446feb2,de4b2f20-8cd3-4bdf-80fa-59651524549c,2023-04-18,5,272.11
31eb0a37-3364-4864-8222-89d989888736,8c8f2489-f580-4d27-bb73-7cc321392eac,830bbba4-f322-4730-bed3-85f9f7c4487b,2023-04-19,8,51.71
76819fb7-bae2-4830-bdf8-11e1c68d349c,20421373-8211-4c2a-a0b5-7b7b2832ff57,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2023-12-20,5,247.39
f4da2ced-7378-4f12-b8c2-4c48c37dedb9,607463f1-73a0-4f7b-aeb9-fc358b6ab9a9,27516423-e285-44df-991c-71c619ea2bb1,2023-04-17,6,232.95
7f721133-efd5-4008-946d-15b8cb158592,6bdf3d60-bf3d-45f7-a393-415f22020ec4,bacbdbdf-e454-41af-81f7-cb4b2ebf1244,2023-06-20,5,281.69
52d9b6fe-40e5-476c-8114-df3f06fc25c5,b8ad956f-9e4c-406d-9bbd-c5189815742e,a22ccdb9-d439-4ded-93a6-64d87c033938,2023-11-02,8,426.35
25cc6b63-60b5-460e-ba2e-a8d0e8bd16b7,ddd4b965-4898-4793-b54a-a9aea47a57e3,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-02-15,9,307.26
2983cf22-85cf-4edf-a56d-3fb74d135aec,d891cff1-34a1-4c78-a540-9f3f29bfc486,0c244513-3842-40c3-a02e-eefd972787ca,2023-02-04,5,331.08
01a8e464-eeb7-4932-ba41-ec6437baf0ce,e2f4861b-76ee-4696-9ace-b73dc655b67f,2c03fa0e-2179-4797-a525-6d292dbf590d,2022-09-24,1,307.26
803f687e-8259-4312-ba43-a7a2804d142b,1df79bbf-8b9e-42f1-b7b4-0046e8e6a57d,c2775e8d-2748-4a95-814a-76da33fc5c32,2022-10-14,5,54.56
d66ede2f-b9a0-43dd-b0dd-9ce8e54e4057,15063383-66c2-45db-8a13-be6031051468,70d33a1d-c15d-4d95-946f-5ec2ae422784,2022-09-09,4,151.99
ff732aea-251f-49aa-9792-28fe7961f004,beda99eb-de5b-4078-9a5e-b6a600f3f083,88363e9d-3bc5-484b-843d-75352ca7f2a3,2024-03-01,1,86.96
d7896073-5e60-4d1c-b97c-166536372b16,34d4f41b-dc57-428b-9953-2726be4eb0be,9fd9da26-3d02-456d-b911-26142d310376,2023-01-05,10,455.93
196980b9-a1da-4dd2-ae25-9d9f37459958,d28a3241-c5c0-4b41-afbb-28d05d1fa616,27516423-e285-44df-991c-71c619ea2bb1,2022-11-25,9,232.95
85eb410f-1efb-43e2-9ca3-698abef25d9a,2758268f-cfba-4128-9f62-1ca781b2f860,debff46f-79fb-4d14-9b22-e0d15e364c88,2023-05-05,6,121.13
0f5d9d9a-61db-447f-81ea-555d7939b038,3d92b627-a990-4ac2-8cb5-0883f5b0275f,de4b2f20-8cd3-4bdf-80fa-59651524549c,2023-02-17,9,272.11
ac8ef36f-78d4-470d-b582-9669b36c9fe4,21f6780d-71fa-4b49-a3d5-19ae02a3d345,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-08-18,6,168.01
6d21017e-6045-45d3-86bc-122fa6f44fc3,8c8f2489-f580-4d27-bb73-7cc321392eac,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-07-20,6,307.26
4fa1a7e1-30df-42c9-9a03-457ea81b67af,2758268f-cfba-4128-9f62-1ca781b2f860,e07a9e2a-9e47-44eb-a1af-5546880e5785,2023-03-10,3,253.38
eee41b40-54f5-4f6a-b0ad-529bc21b1e46,1b552ef5-4cc2-4679-81e6-08461477f1c8,e07a9e2a-9e47-44eb-a1af-5546880e5785,2023-01-17,4,253.38
52e08db7-0e9d-4179-8ce8-c5e705bb931d,c7381004-0763-43e0-9ffd-f99069de8ed8,0c244513-3842-40c3-a02e-eefd972787ca,2023-05-10,1,331.08
24e493b7-a7de-45cb-82f7-ebea7080066c,5de006bb-08cc-4d6c-8928-8d75b8a2b348,9d5898be-cd4a-46c2-af26-d6c190afc16e,2023-12-18,4,42.23
fa40f6bf-f6e2-46db-b203-afa312389b2b,26a9d775-66fd-4896-a03e-994440eecee3,54c4cd51-d0c5-4771-9876-efbca7babc70,2023-10-30,10,318.99
885f29bc-9a19-4a84-bb6e-47fdc2d609fb,960203f5-8f42-4f4c-a3b4-e7b3614bc49b,9d5898be-cd4a-46c2-af26-d6c190afc16e,2023-08-22,8,42.23
76d41e4d-a961-40ef-b667-90682b069467,1d2bade7-649f-463c-9542-e63e7be6c759,562344ce-072b-422a-8ec5-6efd2c9a03fc,2023-02-16,7,435.31
71f095e1-effd-49ee-8dba-3878498e25bc,39bec912-9012-431d-b061-94c2331189b6,8e5bae1b-0f7c-483f-8140-11e168a4eaf5,2023-07-19,1,264.07
8b9d8cf8-e557-45fc-80fa-f076267117d5,2758268f-cfba-4128-9f62-1ca781b2f860,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2024-01-03,6,112.79
0f955278-2a88-4dce-ad21-964c08f6f127,013458ea-5dc0-4576-a6b5-8a12643072af,b76ac9bd-2623-4bca-85e4-0058bccacdc0,2023-07-14,2,360.88
e062b5bf-6a55-4337-9d0d-6599645e0155,013458ea-5dc0-4576-a6b5-8a12643072af,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2023-07-15,4,247.39
d335bd4d-0180-4a6b-8259-266db2936daa,9ef95779-cba0-4abb-8ca8-85377016799c,29b39332-40ef-45bf-81ee-2839ca3b4343,2024-05-24,7,466.5
7838fbb5-597b-4889-886a-666554c6aabe,9227d3a1-cf9c-4bff-9557-7cf210e2473d,70d33a1d-c15d-4d95-946f-5ec2ae422784,2022-11-26,9,151.99
10db8c4e-a055-4d67-b73c-8c7a25089ae6,beda99eb-de5b-4078-9a5e-b6a600f3f083,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-11-19,4,168.01
8d61d7d3-8116-4d9c-8d31-7caa432973aa,91dd0e62-c959-4203-a79d-de01b076b1dd,9d5898be-cd4a-46c2-af26-d6c190afc16e,2023-09-01,7,42.23
d69d171d-2fc7-4291-ba24-18e1fa709243,20421373-8211-4c2a-a0b5-7b7b2832ff57,8ad30683-611c-4ddf-a519-755e0a1db083,2023-03-22,1,221.42
5551bec9-f857-4673-9e9c-16ae37742425,6a81bcdf-c167-47e5-811a-7076a18ba9e8,0c244513-3842-40c3-a02e-eefd972787ca,2023-09-22,6,331.08
fd9b36d3-7da9-4a24-930a-496ae02f93a2,5de006bb-08cc-4d6c-8928-8d75b8a2b348,b627a278-16f0-4abe-b501-10d6cf297b89,2023-10-26,8,362.72
1bd00079-057c-41a8-be44-47e85fe230d2,0198e52c-7b7c-4493-9293-7edb79057242,1d25d50d-9878-454a-9855-560e49fb265b,2024-03-19,10,379.47
c582fab5-e8d6-49b8-bafc-c7bd9017816b,8c8f2489-f580-4d27-bb73-7cc321392eac,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2024-04-29,10,265.93
4829c939-daf0-46f8-ba73-7b2d871e162c,a1a83815-316a-4e6d-9780-d9329fee9d0e,de4b2f20-8cd3-4bdf-80fa-59651524549c,2024-04-30,1,272.11
88424c72-0935-405b-a949-50a07bbb2805,e0734f95-5bf6-4dcd-84b7-ec7287bf96a8,0c244513-3842-40c3-a02e-eefd972787ca,2022-08-04,2,331.08
858846f1-b50b-48e2-8370-a79e83869a57,f2fda715-2ed6-4321-b02f-5429e360d869,0c244513-3842-40c3-a02e-eefd972787ca,2023-04-18,7,331.08
ce55ae6a-6da7-41b5-b539-64361887d140,242fe96e-e813-44b2-8727-3263f65f03ad,9d5898be-cd4a-46c2-af26-d6c190afc16e,2024-06-26,7,42.23
4ee1775e-c82b-4b67-96bb-89c915299031,3e8e5c57-32d0-4e42-8559-3024b59d6997,bacbdbdf-e454-41af-81f7-cb4b2ebf1244,2024-01-07,1,281.69
f5a02fec-8cac-4dae-98d1-99c339b629a3,9227d3a1-cf9c-4bff-9557-7cf210e2473d,a22ccdb9-d439-4ded-93a6-64d87c033938,2022-07-21,9,426.35
e9662b53-fb48-498f-bd37-b162d29f5b19,a0c84e47-301b-4b9b-b83c-c124c446feb2,8ad30683-611c-4ddf-a519-755e0a1db083,2022-09-10,9,221.42
8b6ca31c-96b5-4bab-9d95-b02d983de341,91dd0e62-c959-4203-a79d-de01b076b1dd,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2024-01-28,8,265.93
38e8b98f-e273-45f3-a9c9-72def64a246d,833f114b-3a9b-4961-bdc3-1a7e9f932b32,50f81864-9e16-477d-9c61-b402dd35c7e7,2024-01-14,5,485.2
5b9c3624-1c89-4780-be1f-742fa6d3411f,6c47b44d-9ba7-4b16-a3ec-6be37e54ea8d,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-05-22,4,168.01
f79a4ced-119d-4df2-b106-48bb5b7e4944,1df79bbf-8b9e-42f1-b7b4-0046e8e6a57d,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2024-05-05,2,457.22
f06cad07-377a-466a-8c40-5812611236d2,3198b144-d88f-4a7f-9d2c-9dfaaba40e47,c2775e8d-2748-4a95-814a-76da33fc5c32,2023-11-16,4,54.56
d3f6a670-b4f8-4173-aaf9-6882e5afdea6,21f6780d-71fa-4b49-a3d5-19ae02a3d345,a345f36d-bda3-4e38-b4c4-7e3a9aeaf07c,2023-05-06,5,237.12
802f2adf-0952-4841-b273-fb170c29dabd,26a9d775-66fd-4896-a03e-994440eecee3,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2022-09-28,4,112.79
18ccafff-d416-4d6a-8869-7a978922467d,1d2bade7-649f-463c-9542-e63e7be6c759,1b44390c-5040-4812-9727-68661153f062,2022-08-26,2,342.75
409be250-9f12-4229-8637-aaba0fd1cfab,df79dd8f-e08a-4c41-b57a-56da65987aab,9434243a-371f-4b88-8f3a-a8fa4c6d11ca,2023-12-19,4,170.28
3e056e10-805e-4efe-bfa7-2b020a393c29,dd3ae9e4-b1a5-42f8-ab11-ccacfa999e83,d6799ff2-3740-4e77-92ee-c48b4494ad45,2022-09-12,7,207.31
8c80e03d-e02b-4f49-a41d-3949a1208323,2d42936b-51fb-41c1-9928-105235d33390,27516423-e285-44df-991c-71c619ea2bb1,2023-01-12,2,232.95
87cc1469-973e-4d12-9baa-a25a3b08420e,36a4423a-323d-442a-88f2-a1d395e7a7a7,d6799ff2-3740-4e77-92ee-c48b4494ad45,2023-12-01,9,207.31
82b553b7-8833-41cf-b983-b584f8c6da05,15063383-66c2-45db-8a13-be6031051468,c7d77e39-332e-40a4-baad-fb574343732b,2023-02-19,4,499.46
e633e95d-489a-40b6-a166-19519c5ebc7d,b4ffb743-99a5-422c-baed-1ebadab655e9,debff46f-79fb-4d14-9b22-e0d15e364c88,2023-07-16,5,121.13
b8ae575b-6f45-445b-a82b-17f33fb8406a,21f6780d-71fa-4b49-a3d5-19ae02a3d345,09cf3bf9-8117-40e3-a794-71c056298724,2023-09-25,7,279.98
30c0273d-b402-4a56-ad85-d9202d39b2e7,b009ff1d-eb4b-40d7-b967-b683675266b2,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2023-11-17,10,265.93
031050fb-78da-46cc-82ff-2304dda27db6,6bdf3d60-bf3d-45f7-a393-415f22020ec4,8e5bae1b-0f7c-483f-8140-11e168a4eaf5,2022-09-06,4,264.07
8fdb022c-6f17-4693-9e91-426ce5c4fe1c,933252b9-a718-4a74-a81b-37bd4ffc0965,c7d77e39-332e-40a4-baad-fb574343732b,2023-02-15,2,499.46
8513aa5c-85fb-42c8-9ed9-21e714b37325,72ec9d4b-f846-449c-8073-dd714849620d,d4c70cb3-2dab-4dac-9e5e-97385d3fdbf8,2022-11-20,3,173.02
ff06e766-c269-4c62-a57d-a3263512492a,3c7ee3de-5f02-4fa2-903d-9a818a0a45db,09cf3bf9-8117-40e3-a794-71c056298724,2023-11-25,2,279.98
3e143524-dd87-4363-ba56-ed380ddf3c42,1432e9a5-5a14-44e7-887f-c8a38223a6e8,d39dfee8-7228-4faf-981f-8099785d4345,2024-02-26,1,496.21
76f8df9e-6fc4-4cda-88c9-15214e32f7e2,ae7956e5-8cf9-4d3f-9967-d517b06e1da3,ac7fc824-4373-484f-bab2-4c40f0400a0a,2023-09-04,5,30.25
2038a484-1a5e-447e-b830-d258b0780dad,20421373-8211-4c2a-a0b5-7b7b2832ff57,c490c484-e557-4c42-b9b5-fbc90fde3564,2022-09-15,5,473.19
b784b4db-85cb-4953-8f58-3ab7c45f6ca5,21f6780d-71fa-4b49-a3d5-19ae02a3d345,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2023-04-26,2,456.75
3199e61a-d5be-4721-aee1-a4a8751924dd,e2f4861b-76ee-4696-9ace-b73dc655b67f,a8bcf671-933f-4c8e-957f-0a485001ac02,2023-03-21,6,195.82
